tweet_id,timestamp,text,name,retweet_count,favorite_count,classification,rate,rating_numerator,img_num,breed,confidence,algorithm
699801817392291840,2016-02-17 03:45:29+00:00,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,Cooper,1088,3345,pupper,110.00000000000001,11.0,2,golden_retriever,80.9,first
699801817392291840,2016-02-17 03:45:29+00:00,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,Cooper,1088,3345,pupper,110.00000000000001,11.0,2,Irish_setter,4.24,second
699801817392291840,2016-02-17 03:45:29+00:00,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,Cooper,1088,3345,pupper,110.00000000000001,11.0,2,Labrador_retriever,2.35,third
699788877217865730,2016-02-17 02:54:04+00:00,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,Nala,557,2458,,120.0,12.0,1,Border_terrier,35.51,first
699788877217865730,2016-02-17 02:54:04+00:00,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,Nala,557,2458,,120.0,12.0,1,toy_poodle,16.97,second
699788877217865730,2016-02-17 02:54:04+00:00,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,Nala,557,2458,,120.0,12.0,1,Norwegian_elkhound,9.99,third
699779630832685056,2016-02-17 02:17:19+00:00,Take all my money. 10/10 https://t.co/B28ebc5LzQ,,1397,3039,,100.0,10.0,1,malinois,70.6,first
699779630832685056,2016-02-17 02:17:19+00:00,Take all my money. 10/10 https://t.co/B28ebc5LzQ,,1397,3039,,100.0,10.0,1,German_shepherd,16.57,second
699779630832685056,2016-02-17 02:17:19+00:00,Take all my money. 10/10 https://t.co/B28ebc5LzQ,,1397,3039,,100.0,10.0,1,Great_Dane,5.9,third
699775878809702401,2016-02-17 02:02:25+00:00,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,Fillup,690,2150,,110.00000000000001,11.0,1,Dandie_Dinmont,27.17,first
699775878809702401,2016-02-17 02:02:25+00:00,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,Fillup,690,2150,,110.00000000000001,11.0,1,Old_English_sheepdog,16.49,second
699775878809702401,2016-02-17 02:02:25+00:00,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,Fillup,690,2150,,110.00000000000001,11.0,1,otterhound,10.59,third
699446877801091073,2016-02-16 04:15:05+00:00,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",Archie,2938,6515,,120.0,12.0,3,Pembroke,96.94,first
699446877801091073,2016-02-16 04:15:05+00:00,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",Archie,2938,6515,,120.0,12.0,3,Cardigan,2.61,second
699446877801091073,2016-02-16 04:15:05+00:00,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",Archie,2938,6515,,120.0,12.0,3,Chihuahua,0.35,third
699434518667751424,2016-02-16 03:25:58+00:00,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,,577,2384,pupper,120.0,12.0,1,golden_retriever,83.66,first
699434518667751424,2016-02-16 03:25:58+00:00,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,,577,2384,pupper,120.0,12.0,1,kuvasz,10.59,second
699434518667751424,2016-02-16 03:25:58+00:00,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,,577,2384,pupper,120.0,12.0,1,Labrador_retriever,2.51,third
699423671849451520,2016-02-16 02:42:52+00:00,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",,383,1505,,100.0,10.0,1,pug,99.79,first
699423671849451520,2016-02-16 02:42:52+00:00,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",,383,1505,,100.0,10.0,1,French_bulldog,0.18,second
699423671849451520,2016-02-16 02:42:52+00:00,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",,383,1505,,100.0,10.0,1,bull_mastiff,0.03,third
699413908797464576,2016-02-16 02:04:04+00:00,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",Miley,688,2258,,110.00000000000001,11.0,1,Samoyed,51.75,first
699413908797464576,2016-02-16 02:04:04+00:00,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",Miley,688,2258,,110.00000000000001,11.0,1,malamute,15.59,second
699413908797464576,2016-02-16 02:04:04+00:00,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",Miley,688,2258,,110.00000000000001,11.0,1,Eskimo_dog,9.5,third
699370870310113280,2016-02-15 23:13:03+00:00,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,Calbert,497,2053,,110.00000000000001,11.0,1,cairn,33.76,first
699370870310113280,2016-02-15 23:13:03+00:00,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,Calbert,497,2053,,110.00000000000001,11.0,1,Chihuahua,20.91,second
699370870310113280,2016-02-15 23:13:03+00:00,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,Calbert,497,2053,,110.00000000000001,11.0,1,Border_terrier,13.69,third
699323444782047232,2016-02-15 20:04:36+00:00,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",,983,3466,,100.0,10.0,1,Labrador_retriever,30.97,first
699079609774645248,2016-02-15 03:55:41+00:00,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,Reagan,745,2677,,80.0,8.0,3,schipperke,66.73,first
699079609774645248,2016-02-15 03:55:41+00:00,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,Reagan,745,2677,,80.0,8.0,3,Chesapeake_Bay_retriever,11.96,second
699079609774645248,2016-02-15 03:55:41+00:00,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,Reagan,745,2677,,80.0,8.0,3,kelpie,9.76,third
699072405256409088,2016-02-15 03:27:04+00:00,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,,1325,3296,,120.0,12.0,1,Shih-Tzu,59.96,first
699072405256409088,2016-02-15 03:27:04+00:00,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,,1325,3296,,120.0,12.0,1,Pekinese,21.31,second
699072405256409088,2016-02-15 03:27:04+00:00,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,,1325,3296,,120.0,12.0,1,Maltese_dog,15.43,third
699036661657767936,2016-02-15 01:05:02+00:00,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,,1345,2863,pupper,130.0,13.0,1,Chihuahua,22.29,first
699036661657767936,2016-02-15 01:05:02+00:00,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,,1345,2863,pupper,130.0,13.0,1,Weimaraner,16.3,third
698989035503689728,2016-02-14 21:55:47+00:00,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,Oliver,1113,3701,,130.0,13.0,1,Norfolk_terrier,24.63,first
698989035503689728,2016-02-14 21:55:47+00:00,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,Oliver,1113,3701,,130.0,13.0,1,Irish_terrier,24.33,second
698989035503689728,2016-02-14 21:55:47+00:00,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,Oliver,1113,3701,,130.0,13.0,1,golden_retriever,8.59,third
698953797952008193,2016-02-14 19:35:46+00:00,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,CeCe,1020,2975,,110.00000000000001,11.0,1,Italian_greyhound,38.24,first
698953797952008193,2016-02-14 19:35:46+00:00,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,CeCe,1020,2975,,110.00000000000001,11.0,1,redbone,10.23,second
698907974262222848,2016-02-14 16:33:40+00:00,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,,699,2787,,100.0,10.0,3,German_short-haired_pointer,98.31,first
698907974262222848,2016-02-14 16:33:40+00:00,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,,699,2787,,100.0,10.0,3,bluetick,0.56,second
698907974262222848,2016-02-14 16:33:40+00:00,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,,699,2787,,100.0,10.0,3,curly-coated_retriever,0.33,third
698710712454139905,2016-02-14 03:29:49+00:00,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,Cuddles,774,2710,,100.0,10.0,1,Samoyed,32.99,first
698703483621523456,2016-02-14 03:01:06+00:00,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,Rusty,425,1608,,70.0,7.0,1,Brittany_spaniel,93.2,first
698703483621523456,2016-02-14 03:01:06+00:00,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,Rusty,425,1608,,70.0,7.0,1,Welsh_springer_spaniel,3.07,second
698703483621523456,2016-02-14 03:01:06+00:00,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,Rusty,425,1608,,70.0,7.0,1,beagle,1.29,third
698635131305795584,2016-02-13 22:29:29+00:00,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,,388,1400,,120.0,12.0,1,Samoyed,15.85,first
698635131305795584,2016-02-13 22:29:29+00:00,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,,388,1400,,120.0,12.0,1,kuvasz,8.94,second
698635131305795584,2016-02-13 22:29:29+00:00,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,,388,1400,,120.0,12.0,1,West_Highland_white_terrier,2.5,third
698549713696649216,2016-02-13 16:50:04+00:00,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,Claude,704,2536,,90.0,9.0,1,French_bulldog,99.85,first
698549713696649216,2016-02-13 16:50:04+00:00,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,Claude,704,2536,,90.0,9.0,1,Boston_bull,0.14,second
698549713696649216,2016-02-13 16:50:04+00:00,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,Claude,704,2536,,90.0,9.0,1,boxer,0.0,third
698355670425473025,2016-02-13 03:59:01+00:00,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,Jessiga,516,2046,,100.0,10.0,1,pug,99.02,first
698355670425473025,2016-02-13 03:59:01+00:00,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,Jessiga,516,2046,,100.0,10.0,1,Pekinese,0.28,second
698342080612007937,2016-02-13 03:05:01+00:00,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,Maximus,1074,2485,,110.00000000000001,11.0,1,boxer,88.3,first
698342080612007937,2016-02-13 03:05:01+00:00,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,Maximus,1074,2485,,110.00000000000001,11.0,1,Saint_Bernard,3.06,second
698342080612007937,2016-02-13 03:05:01+00:00,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,Maximus,1074,2485,,110.00000000000001,11.0,1,Staffordshire_bullterrier,1.3,third
698262614669991936,2016-02-12 21:49:15+00:00,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,Franklin,2268,5214,,110.00000000000001,11.0,1,Italian_greyhound,10.79,first
698262614669991936,2016-02-12 21:49:15+00:00,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,Franklin,2268,5214,,110.00000000000001,11.0,1,basset,7.52,second
698262614669991936,2016-02-12 21:49:15+00:00,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,Franklin,2268,5214,,110.00000000000001,11.0,1,Staffordshire_bullterrier,6.94,third
698195409219559425,2016-02-12 17:22:12+00:00,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,Beau,6750,18408,,90.0,9.0,1,Labrador_retriever,64.37,first
698195409219559425,2016-02-12 17:22:12+00:00,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,Beau,6750,18408,,90.0,9.0,1,American_Staffordshire_terrier,10.27,second
698195409219559425,2016-02-12 17:22:12+00:00,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,Beau,6750,18408,,90.0,9.0,1,dalmatian,5.0,third
698178924120031232,2016-02-12 16:16:41+00:00,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,Lily,830,3084,,100.0,10.0,1,Chesapeake_Bay_retriever,35.19,first
698178924120031232,2016-02-12 16:16:41+00:00,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,Lily,830,3084,,100.0,10.0,1,malinois,20.78,second
698178924120031232,2016-02-12 16:16:41+00:00,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,Lily,830,3084,,100.0,10.0,1,Labrador_retriever,15.46,third
697995514407682048,2016-02-12 04:07:53+00:00,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",,372,1665,,110.00000000000001,11.0,1,Staffordshire_bullterrier,28.02,first
697995514407682048,2016-02-12 04:07:53+00:00,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",,372,1665,,110.00000000000001,11.0,1,Boston_bull,16.15,second
697995514407682048,2016-02-12 04:07:53+00:00,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",,372,1665,,110.00000000000001,11.0,1,American_Staffordshire_terrier,12.69,third
697990423684476929,2016-02-12 03:47:39+00:00,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,Doug,1451,3592,,110.00000000000001,11.0,2,Pembroke,98.48,first
697990423684476929,2016-02-12 03:47:39+00:00,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,Doug,1451,3592,,110.00000000000001,11.0,2,Cardigan,1.5,second
697990423684476929,2016-02-12 03:47:39+00:00,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,Doug,1451,3592,,110.00000000000001,11.0,2,Shetland_sheepdog,0.01,third
697943111201378304,2016-02-12 00:39:39+00:00,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,Cassie,776,2638,,100.0,10.0,1,Great_Dane,12.69,first
697943111201378304,2016-02-12 00:39:39+00:00,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,Cassie,776,2638,,100.0,10.0,1,Greater_Swiss_Mountain_dog,11.0,second
697943111201378304,2016-02-12 00:39:39+00:00,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,Cassie,776,2638,,100.0,10.0,1,German_short-haired_pointer,9.08,third
697616773278015490,2016-02-11 03:02:54+00:00,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,,1144,3467,pupper,110.00000000000001,11.0,1,Lhasa,52.19,first
697616773278015490,2016-02-11 03:02:54+00:00,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,,1144,3467,pupper,110.00000000000001,11.0,1,Shih-Tzu,40.35,second
697616773278015490,2016-02-11 03:02:54+00:00,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,,1144,3467,pupper,110.00000000000001,11.0,1,Tibetan_terrier,3.99,third
697596423848730625,2016-02-11 01:42:02+00:00,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,,1425,3306,pupper,110.00000000000001,11.0,1,Shetland_sheepdog,62.17,first
697596423848730625,2016-02-11 01:42:02+00:00,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,,1425,3306,pupper,110.00000000000001,11.0,1,collie,36.66,second
697596423848730625,2016-02-11 01:42:02+00:00,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,,1425,3306,pupper,110.00000000000001,11.0,1,Pembroke,0.77,third
697575480820686848,2016-02-11 00:18:49+00:00,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,Ole,572,2250,,80.0,8.0,1,whippet,11.98,second
697575480820686848,2016-02-11 00:18:49+00:00,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,Ole,572,2250,,80.0,8.0,1,bull_mastiff,10.26,third
697463031882764288,2016-02-10 16:51:59+00:00,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,,1552,3748,,110.00000000000001,44.0,1,Labrador_retriever,99.99,first
697463031882764288,2016-02-10 16:51:59+00:00,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,,1552,3748,,110.00000000000001,44.0,1,golden_retriever,0.01,second
